repoistory,bundle,arkui_crossplatform_android
ace_ace_engine,@ohos/ace_ace_engine,Y
ace_napi,@ohos/ace_napi,Y
android,@ohos/android,Y
build,@ohos/build,Y
cli,@ohos/cli,Y
developtools_ace-ets2bundle,@ohos/developtools_ace-ets2bundle,Y
developtools_ace-js2bundle,@ohos/developtools_ace-js2bundle,Y
doc,@ohos/doc,Y
samples,@ohos/samples,Y
third_party_cJSON,@ohos/cJSON
third_party_curl,@ohos/curl,Y
third_party_expat,@ohos/expat,Y
third_party_flutter,@ohos/flutter,Y
third_party_glfw,@ohos/glfw,Y
third_party_googletest,@ohos/googletest,Y
third_party_icu,@ohos/icu,Y
third_party_jsframework,@ohos/jsframework,Y
third_party_libuv,@ohos/libuv,Y
third_party_nghttp2,@ohos/nghttp2,Y
third_party_node,@ohos/node,Y
third_party_openssl,@ohos/openssl,Y
third_party_qrcodegen,@ohos/qrcodegen,Y
third_party_quickjs,@ohos/quickjs,Y
third_party_zlib,@ohos/zlib,Y
utils_native,@ohos/utils_native,Y